# Android 平台 Binder 方法表。
# 字段：sdk_mask<TAB>code<TAB>interface<TAB>method。
# SDK mask 从 Android 11/API 30 开始：bit0=30，bit1=31，依次到 bit6=36。
# 生成范围见 crates/bt-decoder/src/android_platform_methods.rs 的模块注释。
0x10	56	android.app.IActivityClientController	setVrMode
0x08	56	android.app.IActivityClientController	splashScreenAttached
0x60	57	android.app.IActivityClientController	clearOverrideActivityTransition
0x08	57	android.app.IActivityClientController	requestCompatCameraControl
0x10	57	android.app.IActivityClientController	setRecentsScreenshotEnabled
0x10	58	android.app.IActivityClientController	invalidateHomeTaskSnapshot
0x60	58	android.app.IActivityClientController	overridePendingTransition
0x10	59	android.app.IActivityClientController	dismissKeyguard
0x60	59	android.app.IActivityClientController	setVrMode
0x10	60	android.app.IActivityClientController	registerRemoteAnimations
0x60	60	android.app.IActivityClientController	setRecentsScreenshotEnabled
0x60	61	android.app.IActivityClientController	invalidateHomeTaskSnapshot
0x10	61	android.app.IActivityClientController	unregisterRemoteAnimations
0x60	62	android.app.IActivityClientController	dismissKeyguard
0x10	62	android.app.IActivityClientController	onBackPressed
0x60	63	android.app.IActivityClientController	registerRemoteAnimations
0x10	63	android.app.IActivityClientController	splashScreenAttached
0x10	64	android.app.IActivityClientController	requestCompatCameraControl
0x60	64	android.app.IActivityClientController	unregisterRemoteAnimations
0x10	65	android.app.IActivityClientController	enableTaskLocaleOverride
0x60	65	android.app.IActivityClientController	onBackPressed
0x10	66	android.app.IActivityClientController	isRequestedToLaunchInTaskFragment
0x60	66	android.app.IActivityClientController	splashScreenAttached
0x40	67	android.app.IActivityClientController	enableTaskLocaleOverride
0x20	67	android.app.IActivityClientController	requestCompatCameraControl
0x20	68	android.app.IActivityClientController	enableTaskLocaleOverride
0x40	68	android.app.IActivityClientController	isRequestedToLaunchInTaskFragment
0x20	69	android.app.IActivityClientController	isRequestedToLaunchInTaskFragment
0x40	69	android.app.IActivityClientController	setActivityRecordInputSinkEnabled
0x20	70	android.app.IActivityClientController	setActivityRecordInputSinkEnabled
0x7f	1	android.app.IActivityController	activityStarting
0x7f	2	android.app.IActivityController	activityResuming
0x7f	3	android.app.IActivityController	appCrashed
0x7f	4	android.app.IActivityController	appEarlyNotResponding
0x7f	5	android.app.IActivityController	appNotResponding
0x7f	6	android.app.IActivityController	systemNotResponding
0x7f	1	android.app.IActivityManager	openContentUri
0x7f	2	android.app.IActivityManager	registerUidObserver
0x7f	3	android.app.IActivityManager	unregisterUidObserver
0x0f	4	android.app.IActivityManager	isUidActive
0x70	4	android.app.IActivityManager	registerUidObserverForUids
0x70	5	android.app.IActivityManager	addUidToObserver
0x0f	5	android.app.IActivityManager	getUidProcessState
0x0e	6	android.app.IActivityManager	checkPermission
0x01	6	android.app.IActivityManager	handleApplicationCrash
0x70	6	android.app.IActivityManager	removeUidFromObserver
0x0e	7	android.app.IActivityManager	handleApplicationCrash
0x70	7	android.app.IActivityManager	isUidActive
0x01	7	android.app.IActivityManager	startActivity
0x70	8	android.app.IActivityManager	getUidProcessState
0x0e	8	android.app.IActivityManager	startActivity
0x01	8	android.app.IActivityManager	startActivityWithFeature
0x70	9	android.app.IActivityManager	checkPermission
0x0e	9	android.app.IActivityManager	startActivityWithFeature
0x01	9	android.app.IActivityManager	unhandledBack
0x01	10	android.app.IActivityManager	finishActivity
0x70	10	android.app.IActivityManager	logFgsApiBegin
0x0e	10	android.app.IActivityManager	unhandledBack
0x0e	11	android.app.IActivityManager	finishActivity
0x70	11	android.app.IActivityManager	logFgsApiEnd
0x01	11	android.app.IActivityManager	registerReceiver
0x70	12	android.app.IActivityManager	logFgsApiStateChanged
0x0e	12	android.app.IActivityManager	registerReceiver
0x01	12	android.app.IActivityManager	registerReceiverWithFeature
0x70	13	android.app.IActivityManager	handleApplicationCrash
0x0e	13	android.app.IActivityManager	registerReceiverWithFeature
0x01	13	android.app.IActivityManager	unregisterReceiver
0x01	14	android.app.IActivityManager	broadcastIntent
0x70	14	android.app.IActivityManager	startActivity
0x0e	14	android.app.IActivityManager	unregisterReceiver
0x0e	15	android.app.IActivityManager	broadcastIntent
0x01	15	android.app.IActivityManager	broadcastIntentWithFeature
0x70	15	android.app.IActivityManager	startActivityWithFeature
0x0e	16	android.app.IActivityManager	broadcastIntentWithFeature
0x01	16	android.app.IActivityManager	unbroadcastIntent
0x70	16	android.app.IActivityManager	unhandledBack
0x70	17	android.app.IActivityManager	finishActivity
0x01	17	android.app.IActivityManager	finishReceiver
0x0e	17	android.app.IActivityManager	unbroadcastIntent
0x01	18	android.app.IActivityManager	attachApplication
0x0e	18	android.app.IActivityManager	finishReceiver
0x70	18	android.app.IActivityManager	registerReceiver
0x0e	19	android.app.IActivityManager	attachApplication
0x01	19	android.app.IActivityManager	getTasks
0x70	19	android.app.IActivityManager	registerReceiverWithFeature
0x0e	20	android.app.IActivityManager	getTasks
0x01	20	android.app.IActivityManager	moveTaskToFront
0x70	20	android.app.IActivityManager	unregisterReceiver
0x30	21	android.app.IActivityManager	broadcastIntent
0x40	21	android.app.IActivityManager	getRegisteredIntentFilters
0x01	21	android.app.IActivityManager	getTaskForActivity
0x0e	21	android.app.IActivityManager	moveTaskToFront
0x40	22	android.app.IActivityManager	broadcastIntent
0x30	22	android.app.IActivityManager	broadcastIntentWithFeature
0x01	22	android.app.IActivityManager	getContentProvider
0x0e	22	android.app.IActivityManager	getTaskForActivity
0x40	23	android.app.IActivityManager	broadcastIntentWithFeature
0x0e	23	android.app.IActivityManager	getContentProvider
0x01	23	android.app.IActivityManager	publishContentProviders
0x30	23	android.app.IActivityManager	unbroadcastIntent
0x30	24	android.app.IActivityManager	finishReceiver
0x0e	24	android.app.IActivityManager	publishContentProviders
0x01	24	android.app.IActivityManager	refContentProvider
0x40	24	android.app.IActivityManager	unbroadcastIntent
0x30	25	android.app.IActivityManager	attachApplication
0x40	25	android.app.IActivityManager	finishReceiver
0x01	25	android.app.IActivityManager	getRunningServiceControlPanel
0x0e	25	android.app.IActivityManager	refContentProvider
0x40	26	android.app.IActivityManager	attachApplication
0x30	26	android.app.IActivityManager	finishAttachApplication
0x0e	26	android.app.IActivityManager	getRunningServiceControlPanel
0x01	26	android.app.IActivityManager	startService
0x40	27	android.app.IActivityManager	finishAttachApplication
0x30	27	android.app.IActivityManager	getTasks
0x0e	27	android.app.IActivityManager	startService
0x01	27	android.app.IActivityManager	stopService
0x01	28	android.app.IActivityManager	bindService
0x40	28	android.app.IActivityManager	getTasks
0x30	28	android.app.IActivityManager	moveTaskToFront
0x0e	28	android.app.IActivityManager	stopService
0x01	29	android.app.IActivityManager	bindIsolatedService
0x0e	29	android.app.IActivityManager	bindService
0x30	29	android.app.IActivityManager	getTaskForActivity
0x40	29	android.app.IActivityManager	moveTaskToFront
0x06	30	android.app.IActivityManager	bindIsolatedService
0x08	30	android.app.IActivityManager	bindServiceInstance
0x30	30	android.app.IActivityManager	getContentProvider
0x40	30	android.app.IActivityManager	getTaskForActivity
0x01	30	android.app.IActivityManager	updateServiceGroup
0x40	31	android.app.IActivityManager	getContentProvider
0x30	31	android.app.IActivityManager	publishContentProviders
0x01	31	android.app.IActivityManager	unbindService
0x0e	31	android.app.IActivityManager	updateServiceGroup
0x40	32	android.app.IActivityManager	publishContentProviders
0x01	32	android.app.IActivityManager	publishService
0x30	32	android.app.IActivityManager	refContentProvider
0x0e	32	android.app.IActivityManager	unbindService
0x30	33	android.app.IActivityManager	getRunningServiceControlPanel
0x0e	33	android.app.IActivityManager	publishService
0x40	33	android.app.IActivityManager	refContentProvider
0x01	33	android.app.IActivityManager	setDebugApp
0x40	34	android.app.IActivityManager	getRunningServiceControlPanel
0x01	34	android.app.IActivityManager	setAgentApp
0x0e	34	android.app.IActivityManager	setDebugApp
0x30	34	android.app.IActivityManager	startService
0x0e	35	android.app.IActivityManager	setAgentApp
0x01	35	android.app.IActivityManager	setAlwaysFinish
0x40	35	android.app.IActivityManager	startService
0x30	35	android.app.IActivityManager	stopService
0x30	36	android.app.IActivityManager	bindService
0x0e	36	android.app.IActivityManager	setAlwaysFinish
0x01	36	android.app.IActivityManager	startInstrumentation
0x40	36	android.app.IActivityManager	stopService
0x01	37	android.app.IActivityManager	addInstrumentationResults
0x40	37	android.app.IActivityManager	bindService
0x30	37	android.app.IActivityManager	bindServiceInstance
0x0e	37	android.app.IActivityManager	startInstrumentation
0x0e	38	android.app.IActivityManager	addInstrumentationResults
0x40	38	android.app.IActivityManager	bindServiceInstance
0x01	38	android.app.IActivityManager	finishInstrumentation
0x30	38	android.app.IActivityManager	updateServiceGroup
0x0e	39	android.app.IActivityManager	finishInstrumentation
0x01	39	android.app.IActivityManager	getConfiguration
0x30	39	android.app.IActivityManager	unbindService
0x40	39	android.app.IActivityManager	updateServiceGroup
0x0e	40	android.app.IActivityManager	getConfiguration
0x30	40	android.app.IActivityManager	publishService
0x40	40	android.app.IActivityManager	unbindService
0x01	40	android.app.IActivityManager	updateConfiguration
0x40	41	android.app.IActivityManager	publishService
0x30	41	android.app.IActivityManager	setDebugApp
0x0e	41	android.app.IActivityManager	updateConfiguration
0x01	41	android.app.IActivityManager	updateMccMncConfiguration
0x30	42	android.app.IActivityManager	setAgentApp
0x40	42	android.app.IActivityManager	setDebugApp
0x01	42	android.app.IActivityManager	stopServiceToken
0x0e	42	android.app.IActivityManager	updateMccMncConfiguration
0x40	43	android.app.IActivityManager	setAgentApp
0x30	43	android.app.IActivityManager	setAlwaysFinish
0x01	43	android.app.IActivityManager	setProcessLimit
0x0e	43	android.app.IActivityManager	stopServiceToken
0x01	44	android.app.IActivityManager	getProcessLimit
0x40	44	android.app.IActivityManager	setAlwaysFinish
0x0e	44	android.app.IActivityManager	setProcessLimit
0x30	44	android.app.IActivityManager	startInstrumentation
0x30	45	android.app.IActivityManager	addInstrumentationResults
0x01	45	android.app.IActivityManager	checkPermission
0x0e	45	android.app.IActivityManager	getProcessLimit
0x40	45	android.app.IActivityManager	startInstrumentation
0x40	46	android.app.IActivityManager	addInstrumentationResults
0x0f	46	android.app.IActivityManager	checkUriPermission
0x30	46	android.app.IActivityManager	finishInstrumentation
0x0e	47	android.app.IActivityManager	checkUriPermissions
0x40	47	android.app.IActivityManager	finishInstrumentation
0x30	47	android.app.IActivityManager	getConfiguration
0x01	47	android.app.IActivityManager	grantUriPermission
0x40	48	android.app.IActivityManager	getConfiguration
0x0e	48	android.app.IActivityManager	grantUriPermission
0x01	48	android.app.IActivityManager	revokeUriPermission
0x30	48	android.app.IActivityManager	updateConfiguration
0x0e	49	android.app.IActivityManager	revokeUriPermission
0x01	49	android.app.IActivityManager	setActivityController
0x40	49	android.app.IActivityManager	updateConfiguration
0x30	49	android.app.IActivityManager	updateMccMncConfiguration
0x0e	50	android.app.IActivityManager	setActivityController
0x01	50	android.app.IActivityManager	showWaitingForDebugger
0x30	50	android.app.IActivityManager	stopServiceToken
0x40	50	android.app.IActivityManager	updateMccMncConfiguration
0x30	51	android.app.IActivityManager	setProcessLimit
0x0e	51	android.app.IActivityManager	showWaitingForDebugger
0x01	51	android.app.IActivityManager	signalPersistentProcesses
0x40	51	android.app.IActivityManager	stopServiceToken
0x30	52	android.app.IActivityManager	getProcessLimit
0x01	52	android.app.IActivityManager	getRecentTasks
0x40	52	android.app.IActivityManager	setProcessLimit
0x0e	52	android.app.IActivityManager	signalPersistentProcesses
0x30	53	android.app.IActivityManager	checkUriPermission
0x40	53	android.app.IActivityManager	getProcessLimit
0x0e	53	android.app.IActivityManager	getRecentTasks
0x01	53	android.app.IActivityManager	serviceDoneExecuting
0x20	54	android.app.IActivityManager	checkContentUriPermissionFull
0x40	54	android.app.IActivityManager	checkUriPermission
0x10	54	android.app.IActivityManager	checkUriPermissions
0x01	54	android.app.IActivityManager	getIntentSender
0x0e	54	android.app.IActivityManager	serviceDoneExecuting
0x40	55	android.app.IActivityManager	checkContentUriPermissionFull
0x20	55	android.app.IActivityManager	checkUriPermissions
0x0e	55	android.app.IActivityManager	getIntentSender
0x01	55	android.app.IActivityManager	getIntentSenderWithFeature
0x10	55	android.app.IActivityManager	grantUriPermission
0x01	56	android.app.IActivityManager	cancelIntentSender
0x40	56	android.app.IActivityManager	checkUriPermissions
0x0e	56	android.app.IActivityManager	getIntentSenderWithFeature
0x20	56	android.app.IActivityManager	grantUriPermission
0x10	56	android.app.IActivityManager	revokeUriPermission
0x0e	57	android.app.IActivityManager	cancelIntentSender
0x01	57	android.app.IActivityManager	getPackageForIntentSender
